오성회관,대전광역시 대덕구 한남로137번길 66 (오정동), 042- 626-5533,,,,36.345482,127.417872
홍천뚝배기식당,대전광역시 대덕구 대화로 29 (대화동), 042- 625-0744,,,,36.367407,127.41638
종로바베큐보쌈,대전광역시 대덕구 오정로52번길 25 (오정동),,,,,36.352519,127.412566
우진식당,대전광역시 대덕구 신탄진로681번길 36 (덕암동), 042- 931-4483,,,,36.439216,127.424486
청해루설악칡냉면서울뚝배기,대전광역시 대덕구 대청로 20 (신탄진동), 042 -931 -7800,,,,36.451442,127.430701
유진식당,대전광역시 대덕구 중리남로 46 (중리동), 042- 628-0211,,,,36.361012,127.426592
만왕오리,대전광역시 대덕구 중리남로 12 (중리동),,,,,36.361482,127.430347
세븐페이스식당,대전광역시 대덕구 중리남로 41 (중리동), 042- 636-1771,,,,36.360675,127.427174
대원식당,대전광역시 대덕구 옛신탄진로 216 (오정동), 042- 625-9469,,,,36.357947,127.416842
추억의7080,대전광역시 대덕구 중리남로 지하 56 (중리동), 042 -638 -7725,,,,,
주먹구이와홍탁,대전광역시 대덕구 중리로 16 (중리동), 042 -623 -9353,,,,36.360331,127.425559
전주오모가리식당,대전광역시 대덕구 우암로 480 (비래동), 042- 631-1198,,,,36.359022,127.449381
피카소식당,대전광역시 대덕구 대화로50번길 82 (대화동), 042- 931-3904,,,,36.368888,127.418577
태화반점,대전광역시 대덕구 대전로1033번길 42 (오정동), 042- 632-7186,,,,36.345753,127.41553
고향식당,대전광역시 대덕구 아리랑로 213 (법동), 042 -672 -1638,,,,36.374402,127.427133
색소폰식당,대전광역시 대덕구 중리로21번길 8 (중리동),,,,,36.361041,127.424752
7339돈까스식당,대전광역시 대덕구 신대동 491번지 8호  , 042- 625-4779,,,,,
도큐하우스식당,대전광역시 대덕구 신탄진동로7번길 55 (신탄진동(1층)), 042 -931 -5335,,,,36.449997,127.429609
스모프양념통닭식당,대전광역시 대덕구 덕암로233번길 35 (덕암동), 042- 931-6565,,,,36.441292,127.422485
징기스칸식당,대전광역시 대덕구 석봉동 418번지 49호  , 042- 931-0777,,,,,
황금식당,대전광역시 대덕구 태양마을길 61 1층 (평촌동),042 -932 -6941,,,,36.437918,127.435556
사거리호프,대전광역시 대덕구 대청로 4 (신탄진동지상2층),,,,,36.451008,127.429181
홍굴이해물짬뽕칼국수,대전광역시 대덕구 신탄진동로 16-2 (신탄진동(1층)),042 -933 -9979,,,,36.447439,127.431357
낙동생오리대전점,대전광역시 대덕구 계족산로36번길 9 1층 (중리동),042 -627 -5288,,,,36.361953,127.435716
함흥면옥,대전광역시 대덕구 한밭대로 1146 (중리동지상12층),,,,,36.358596,127.425826
원조등나무집,대전광역시 대덕구 대전로1020번길 27 (오정동),042 -616 -5865,,,,36.347334,127.419036
7090,대전광역시 대덕구 중리로 54 지하층 (중리동),042 -624 -5011,,,,36.363991,127.42532
목로식당,대전광역시 대덕구 계족산로5번길 82 (법동지상1층),042 -638 -8802,,,,36.365657,127.43115
야배곱프지분식,대전광역시 대덕구 홍도로 103 (중리동지상1층),,,,,36.355307,127.427332
원조청학동,대전광역시 대덕구 비래동로16번길 38 (비래동지상1층),042 -625 -6996,,,,36.354561,127.451722
고은오리,대전광역시 대덕구 한남로 137 (오정동지상2층),042 -623 -0909,,,,36.347485,127.415124
빨간집,대전광역시 대덕구 송촌북로16번길 6 1층 (송촌동),,,,,36.363797,127.437068
치킨왕호프,대전광역시 대덕구 대덕대로1470번길 55 상가동 106호 (목상동 다사랑아파트),042 -931 -7778,,,,36.446858,127.414212
금강나루,대전광역시 대덕구 계족산로36번길 33 1층 (중리동),042 -634 -7988,,,,36.36215,127.437036
대영불고기,대전광역시 대덕구 덕암북로72번길 37 1층 (덕암동),042 -931 -2266,,,,36.442587,127.424361
대청골순대국밥,대전광역시 대덕구 대청로 10 1층 (신탄진동),042 -934 -5599,,,,36.451186,127.429704
불닭불발,대전광역시 대덕구 동심1길 21 (오정동1층),042 -637 -8293,,,,36.362424,127.416719
강릉집오부자,대전광역시 대덕구 한밭대로1006번길 74 1층 (오정동),,,,,36.355371,127.413152
와우호프,대전광역시 대덕구 계족산로81번길 70 102103호 (송촌동 예성프라자),042 -634 -8977,,,,,
동키치킨앤러셀피자,대전광역시 대덕구 중리동로 19 (중리동1층),042 -621 -1588,,,,36.360839,127.429595
참만나,대전광역시 대덕구 신탄진로218번길 31 A동 1층 (와동),042 -635 -0077,,,,36.40067,127.423959
막창과친구들,대전광역시 대덕구 동춘당로 83 108호 (송촌동 송촌근린상가),042 -621 -8582,,,,,
공주갈비왕자삼겹,대전광역시 대덕구 계족로598번길 15-6 1층 (법동),042 -632 -0718,,,,36.36556,127.432014
힐링호프,대전광역시 대덕구 신탄진로796번길 8 2층 (신탄진동),042 -936 -1636,,,,36.448432,127.429886
굴세상,대전광역시 대덕구 덕암로265번길 59 (덕암동(1층)),,,,,36.44535,127.422757
다현식당,대전광역시 대덕구 대화13길 25 (대화동(1층)),,,,,36.365747,127.416857
쿵푸차이,대전광역시 대덕구 중리남로 13-1 1층 (중리동),,,,,36.36109,127.430162
명가식당,대전광역시 대덕구 석봉로57번길 19 (석봉동(1층)),042 -933 -0550,,,,36.44827,127.427797
앗싸대패삼겹살,대전광역시 대덕구 신탄진로218번길 31 B동 1층 3호 (와동),042 -672 -3392,,,,36.40067,127.423959
공주칼국수쭈꾸미구이,대전광역시 대덕구 옛신탄진로 121 1층 (오정동), 042 -632 -0234,,,,36.350383,127.41928
만나식당,대전광역시 대덕구 오정로99번길 13 (오정동),,,,,36.354155,127.407441
합덕식당,대전광역시 대덕구 대전로1033번길 35 (오정동), 042 -633 -3022,,,,36.345809,127.4159
김밥마을식당,대전광역시 대덕구 석봉로37번길 1 (석봉동(1층)), 042 -932 -9896,,,,36.447527,127.425754
원조춘천숯불닭갈비집,대전광역시 대덕구 신탄진동로7번안길 8 (신탄진동), 042 -933 -0432,,,,,
호남식당,대전광역시 대덕구 송촌남로56번길 22 (송촌동), 042- 634-0735,,,,36.355143,127.44271
페리카나목상석봉분점,대전광역시 대덕구 대덕대로1454번길 11-6 1층 (목상동), 042 -934 -5533,,,,36.447613,127.410611
천궁,대전광역시 대덕구 오정로78번길 94 (오정동), 042- 622-0803,,,,36.356174,127.413539
중국성식당,대전광역시 대덕구 대전로1032번길 51 (오정동), 042 -626 -1822,,,,36.34885,127.419512
토토치킨식당,대전광역시 대덕구 동서대로1777번길 17 (송촌동), 042- 621-7260,,,,36.354707,127.442739
다솔황태해장국,대전광역시 대덕구 대덕대로1458번길 14 (목상동), 042- 933-9535,,,,36.447799,127.411076
길손식당,대전광역시 대덕구 비래서로9번길 60 (비래동), 042- 673-9193,,,,36.357645,127.447457
영빈각,대전광역시 대덕구 석봉로37번길 37 (석봉동), 042- 931-2558,,,,36.449099,127.425856
청운반점,대전광역시 대덕구 오정로76번길 2 (오정동), 042- 633-4543,,,,36.353136,127.410293
한가네해장국식당,대전광역시 대덕구 한밭대로988번길 10 (오정동), 042- 672-4252,,,,36.357003,127.40833
암소한마리식당,대전광역시 대덕구 한밭대로1003번길 161-27 7호 (오정동), 042 -638 -1192,,,,36.360301,127.404037
야화식당,대전광역시 대덕구 신탄진동로7번길 39 (신탄진동), 042- 931-3993,,,,36.449301,127.429707
해성식당,대전광역시 대덕구 석봉로58번길 74 (석봉동), 042- 932-1634,,,,36.444224,127.428292
노비마을식당,대전광역시 대덕구 비래서로25번길 90 (비래동), 042- 626-6717,,,,36.358404,127.449708
뜰에식당,대전광역시 대덕구 덕암로 247 (덕암동10),,,,,36.442719,127.424674
목화식당,대전광역시 대덕구 상서동 195번지 3호 195-4 , 042- 932-8333,,,,,
다해활어시장식당,대전광역시 대덕구 덕암북로 85 (석봉동), 042 -933 -1415,,,,36.444016,127.426761
투다리한남대점,대전광역시 대덕구 한남로88번길 16 (오정동), 042 -622 -6889,,,,36.351496,127.418443
우성식당,대전광역시 대덕구 오정로77번길 40 (오정동), 042- 626-8664,,,,36.352702,127.407563
정다운식당,대전광역시 대덕구 한남로38번길 21 1층 (오정동), 042- 622-3443,,,,36.351813,127.42463
멜로우,대전광역시 대덕구 계족산로5번길 106 1층 (법동),042 -627 -8727,,,,36.366642,127.430879
오렌지볼식당,대전광역시 대덕구 신탄진동로8번길 9 (신탄진동),042- 933-2503,,,,36.447038,127.430654
샘물,대전광역시 대덕구 계족산로5번길 102 (법동),042 -634 -4450,,,,36.366519,127.430901
매봉식당,대전광역시 대덕구 계족로664번길 113 (법동), 042- 483-1862,,,,36.370209,127.435209
생태와갈치식당,대전광역시 대덕구 중리남로40번길 6 (중리동), 042- 633-7528,,,,36.36119,127.427426
더구,대전광역시 대덕구 대덕대로1448번길 123 1층 (목상동),042 -932 -0557,,,,36.442721,127.411839
병천순대,대전광역시 대덕구 동춘당로 83 1층 111호 (송촌동 송촌근린상가),042 -624 -4231,,,,36.364637,127.439862
용감한자매,대전광역시 대덕구 송촌북로16번길 6 1층 (송촌동),042 -636 -3877,,,,36.363797,127.437068
숯불수제바베큐,대전광역시 대덕구 계족산로17번길 103 1층 (법동),042 -638 -8592,,,,36.366429,127.431921
삼석갈비,대전광역시 대덕구 대덕대로1448번길 80 103동 상가3호 (신일동한라아파트),042 -934 -7378,,,,36.443933,127.40953
이가네사람들,대전광역시 대덕구 비래서로10번길 34 (비래동(2층)),,,,,36.35405,127.44474
술하우스,대전광역시 대덕구 대덕대로1458번길 3 1층 (목상동),042 -933 -3057,,,,36.448203,127.410922
페리카나덕암점,대전광역시 대덕구 덕암로188번길 6 2동 1 2호 (평촌동덕암연립상가),,,,,36.437007,127.423372
전주물갈비,대전광역시 대덕구 한밭대로1149번길 22 1층 (중리동),042 -631 -7721,,,,36.360029,127.426391
더겐치킨,대전광역시 대덕구 동춘당로23번길 37 상가동 3호 (송촌동 서오아파트),,,,,36.359707,127.445517
시골토종순대,대전광역시 대덕구 계족산로 35 1층 (중리동),042 -673 -1900,,,,36.362301,127.435058
151식당,대전광역시 대덕구 송촌북로20번길 9 1층 (송촌동),042 -621 -4044,,,,36.364402,127.437111
참족,대전광역시 대덕구 대덕대로1470번길 27 106호 (목상동상록수아파트상가A동),042 -931 -7710,,,,,
너만의돈까스,대전광역시 대덕구 대화로 29 1층 117호 (대화동),042 -628 -1235,,,,36.367407,127.41638
올떡,대전광역시 대덕구 동춘당로114번길 60 104호 (송촌동선비마을아파트 360동),,,,,,
어가아구찜,대전광역시 대덕구 중리동로 17 (중리동(1층)),042 -635 -5953,,,,36.360605,127.429598
둥굴레식당,대전광역시 대덕구 석봉로37번길 36 (석봉동(2층)),042 -936 -7373,,,,36.449062,127.426123
짱식당,대전광역시 대덕구 중리로31번길 28 (중리동(1층)),042 -626 -0541,,,,36.361964,127.423634
귀족식당,대전광역시 대덕구 신탄진로810번길 33 (신탄진동(1층)),042 -931 -0331,,,,36.450226,127.430993
아저씨,대전광역시 대덕구 중리남로 37 1층 (중리동),042 -623 -3759,,,,36.360721,127.427544
장터추어탕,대전광역시 대덕구 한밭대로988번길 8 1층 (오정동),,,,,36.357147,127.408255
대성생삼겹,대전광역시 대덕구 대전로1157번길 8 1층 (오정동),042 -621 -1103,,,,36.357789,127.414591
옛날순대국밥,대전광역시 대덕구 대전로1088번길 4 (오정동(1층)),042 -625 -0897,,,,36.351397,127.415849
바지락칼국수뜰안,대전광역시 대덕구 한밭대로1033번길 10-19 1층 (오정동),042 -627 -7792,,,,36.359135,127.414264
이원올갱이해장국,대전광역시 대덕구 중리서로 7 (중리동),042 -623 -3933,,,,36.359614,127.420425
동해칼국수,대전광역시 대덕구 선비마을로 2 1층 (송촌동),042 -635 -2233,,,,36.361561,127.446044
신동아식당,대전광역시 대덕구 한밭대로1033번길 15 상가동 106호 (오정동 신동아아파트),042 -632 -1939,,,,36.360853,127.412392
행복칼국수,대전광역시 대덕구 덕암로148번안길 126-4 1층 (평촌동),042 -936 -7887,,,,36.437981,127.42522
오정자매식당,대전광역시 대덕구 한밭대로972번길 86 (오정동), 042- 633-7110,,,,36.354082,127.409772
외양간숯불구이식당,대전광역시 대덕구 한밭대로1003번길 161-27 10호 (오정동), 042- 621-4735,,,,36.360301,127.404037
왔다삼겹살식당,대전광역시 대덕구 비래동로23번길 6 (비래동), 042 -634 -9210,,,,36.356226,127.449931
베르린식당,대전광역시 대덕구 대덕대로1448번길 3 (목상동), 042- 931-7680,,,,36.447669,127.410067
순민물장어구이식당,대전광역시 대덕구 신탄진동로24번길 9 (신탄진동), 042- 932-1946,,,,36.447414,127.432325
이어참치대가,대전광역시 대덕구 한밭대로1149번길 35 1층 (중리동), 042 -621 -0887,,,,36.360697,127.426109
청맥소주방,대전광역시 대덕구 한남로59번길 12 (오정동), 042- 626-6966,,,,36.351053,127.421364
설악칡냉면식당,대전광역시 대덕구 신탄진북로32번길 8-21 (신탄진동), 042- 932-9389,,,,36.450396,127.43584
강경식당,대전광역시 대덕구 아리랑로 185 (법동), 042- 632-0452,,,,,
청담골식당,대전광역시 대덕구 덕암로265번길 45 (덕암동), 042- 931-4955,,,,36.445013,127.423357
땡호프식당,대전광역시 대덕구 중리남로 23-1 1층 (중리동),,,,,36.3609,127.428918
흙이랑,대전광역시 대덕구 대덕대로1454번길 12 1층 (목상동), 042 -932 -2989,,,,36.447538,127.410231
알마니동태,대전광역시 대덕구 신탄진동로23번길 55 1층 (신탄진동), 042 -936 -1253,,,,36.450255,127.431149
투다리식당,대전광역시 대덕구 신탄진로810번길 13 (신탄진동2025), 042- 933-4788,,,,36.450036,127.429832
안주마을식당,대전광역시 대덕구 신탄진동로7번길 19 (신탄진동), 042 -932 -5776,,,,36.448402,127.430033
진성아구찜,대전광역시 대덕구 신탄진동로23번길 14 (신탄진동),042- 932-2009,,,,36.448496,127.431916
하파데이식당,대전광역시 대덕구 신탄진로 215 (신대동주공(아)복합상가102),042- 622-6119,,,,36.399625,127.422714
궁전식당,대전광역시 대덕구 중리로 46 1층 (중리동), 042- 627-5264,,,,36.363147,127.425369
삼식이구이촌식당,대전광역시 대덕구 덕암북로 89 (석봉동), 042- 932-6609,,,,36.443821,127.427067
새로맛청림식당,대전광역시 대덕구 한남로12번길 51 (오정동), 042 -627 -1344,,,,36.352488,127.424518
원조수라간손칼국수,대전광역시 대덕구 아리랑로197번길 7 (법동),,,,,36.373824,127.425378
1박2일횟집,대전광역시 대덕구 중리남로 31 (중리동), 042 -639 -2230,,,,36.360823,127.428294
여정식당,대전광역시 대덕구 대전로 1392 (읍내동), 042- 673-4760,,,,36.377731,127.421535
코코빌치킨식당,대전광역시 대덕구 계족로664번길 27 (법동한마음(아)상가2층205호), 042- 631-2535,,,,36.370948,127.431304
종합분식식당,대전광역시 대덕구 동춘당로 178 지하층 002호 (법동 보람아파트상가동), 042 -624 -9147,,,,36.369034,127.430246
참샘골식당,대전광역시 대덕구 계족로762번길 24 (읍내동), 042- 673-5202,,,,36.379527,127.428343
